image_id,label
0,44
1,42
2,41
3,34
4,8
5,40
6,16
7,41
8,47
9,14
10,47
11,38
12,8
13,46
14,44
15,7
16,29
17,2
18,34
19,20
20,42
21,40
22,26
23,7
24,3
25,5
26,11
27,26
28,26
29,41
30,38
31,37
32,9
33,16
34,6
35,5
36,42
37,3
38,12
39,23
40,32
41,6
42,13
43,26
44,0
45,18
46,3
47,11
48,28
49,8
50,46
51,46
52,2
53,26
54,42
55,47
56,9
57,4
58,14
59,4
60,39
61,46
62,33
63,30
64,3
65,48
66,24
67,2
68,0
69,34
70,16
71,23
72,6
73,46
74,2
75,11
76,15
77,31
78,27
79,10
80,3
81,7
82,45
83,26
84,30
85,24
86,27
87,42
88,27
89,29
90,47
91,23
92,19
93,33
94,1
95,18
96,7
97,38
98,27
99,25
100,15
101,24
102,44
103,30
104,5
105,0
106,4
107,8
108,16
109,25
110,25
111,44
112,30
113,5
114,40
115,23
116,40
117,41
118,3
119,20
120,42
121,7
122,43
123,40
124,6
125,21
126,32
127,39
128,31
129,37
130,47
131,14
132,40
133,25
134,29
135,13
136,30
137,11
138,29
139,22
140,14
141,21
142,34
143,44
144,7
145,44
146,10
147,47
148,35
149,28
150,48
151,3
152,13
153,0
154,27
155,17
156,23
157,9
158,18
159,10
160,33
161,10
162,22
163,27
164,38
165,2
166,14
167,16
168,2
169,43
170,18
171,38
172,44
173,11
174,48
175,38
176,13
177,22
178,17
179,36
180,37
181,39
182,4
183,24
184,37
185,25
186,44
187,10
188,20
189,15
190,28
191,37
192,25
193,44
194,36
195,4
196,19
197,36
198,12
199,1
200,23
201,47
202,12
203,16
204,10
205,5
206,4
207,6
208,42
209,18
210,36
211,11
212,29
213,9
214,28
215,37
216,18
217,31
218,9
219,22
220,32
221,32
222,23
223,23
224,17
225,10
226,1
227,15
228,4
229,24
230,8
231,27
232,0
233,2
234,37
235,5
236,9
237,44
238,30
239,48
240,12
241,36
242,33
243,28
244,33
245,30
246,28
247,3
248,12
249,41
250,17
251,15
252,24
253,13
254,16
255,21
256,13
257,12
258,15
259,42
260,23
261,33
262,27
263,30
264,45
265,1
266,12
267,23
268,45
269,22
270,3
271,44
272,11
273,26
274,44
275,30
276,34
277,31
278,14
279,41
280,18
281,16
282,26
283,35
284,24
285,22
286,11
287,12
288,29
289,11
290,39
291,47
292,33
293,37
294,19
295,41
296,6
297,35
298,23
299,37
300,38
301,44
302,6
303,12
304,15
305,2
306,41
307,44
308,35
309,36
310,42
311,3
312,41
313,10
314,12
315,2
316,3
317,0
318,39
319,33
320,47
321,25
322,8
323,1
324,42
325,27
326,11
327,37
328,19
329,23
330,11
331,18
332,14
333,20
334,41
335,9
336,13
337,4
338,35
339,32
340,39
341,29
342,18
343,46
344,34
345,17
346,27
347,25
348,35
349,34
350,45
351,1
352,15
353,11
354,17
355,10
356,38
357,46
358,16
359,3
360,39
361,17
362,48
363,37
364,28
365,29
366,10
367,22
368,47
369,45
370,10
371,33
372,14
373,12
374,47
375,44
376,43
377,45
378,45
379,13
380,29
381,25
382,44
383,28
384,9
385,12
386,11
387,20
388,16
389,31
390,14
391,7
392,44
393,44
394,36
395,19
396,23
397,6
398,3
399,40
400,10
401,3
402,11
403,45
404,46
405,14
406,16
407,1
408,23
409,13
410,7
411,21
412,17
413,6
414,0
415,45
416,24
417,21
418,32
419,3
420,10
421,12
422,25
423,14
424,39
425,14
426,3
427,33
428,41
429,0
430,22
431,30
432,20
433,31
434,16
435,13
436,45
437,0
438,34
439,16
440,21
441,1
442,18
443,43
444,28
445,22
446,35
447,22
448,6
449,2
450,44
451,9
452,46
453,36
454,21
455,44
456,33
457,6
458,4
459,48
460,27
461,11
462,40
463,10
464,24
465,25
466,19
467,29
468,43
469,36
470,16
471,20
472,22
473,23
474,10
475,29
476,47
477,18
478,19
479,22
480,0
481,25
482,32
483,37
484,40
485,27
486,28
487,13
488,36
489,47
490,47
491,3
492,14
493,38
494,29
495,19
496,2
497,0
498,30
499,7
